Hour,Total_Volume,Avg_Tx,Median_Tx,Tx_Std,Tx_Count,Unique_Senders,Unique_Receivers,Large_Tx_Count,Volume_Per_Sender,Tx_Per_Sender,Volume_Change_Pct,TxCount_Change_Pct,is_stress_period
2022-05-23 06:00:00,4751830.385969401,190073.21543877607,2099.17592210589,591247.8701592702,25,20,16,3,237591.51929847006,1.25,-81.26684267777135,78.57142857142858,False
2022-05-23 07:00:00,1853761.433122943,97566.391216997,874.740973,412273.3262362928,19,16,14,1,115860.08957018393,1.1875,-60.98847638593134,-24.0,False
2022-05-23 08:00:00,6599919.513311709,183331.09759199191,581.856057226786,751459.6704894435,36,21,24,2,314281.88158627186,1.7142857142857142,256.02852639959946,89.4736842105263,False
2022-05-23 09:00:00,72909.77438282971,2083.1364109379915,1977.43118654941,1858.514453344553,35,24,23,0,3037.907265951238,1.4583333333333333,-98.89529297689504,-2.777777777777779,False
2022-05-23 10:00:00,172732.79578230283,4798.133216175079,501.2186595492855,8522.98711999231,36,18,30,0,9596.266432350158,2.0,136.91308503483927,2.857142857142847,False
2022-05-23 11:00:00,109139.37976509845,2182.787595301969,600.827273769105,3891.37782838614,50,23,41,0,4745.190424569498,2.1739130434782608,-36.816063637013045,38.888888888888886,False
2022-05-23 12:00:00,1194752.6135659537,22125.048399369512,5041.09745837234,93833.82594211798,54,34,43,1,35139.78275193981,1.588235294117647,994.7035031144846,8.000000000000007,False
2022-05-23 13:00:00,2222380.609240135,42738.08863923337,5022.30365664956,154727.8567803268,52,33,42,2,67344.86694667077,1.5757575757575757,86.01178051471604,-3.703703703703709,False
2022-05-23 14:00:00,185139.32701964275,8049.535957375771,2909.50885887334,20162.398611958775,23,14,17,0,13224.237644260196,1.6428571428571428,-91.66932404603078,-55.769230769230774,False
2022-05-23 15:00:00,70043.19874507895,3502.159937253947,1011.317460343923,6092.262723685399,20,14,17,0,5003.085624648496,1.4285714285714286,-62.167304012265554,-13.043478260869568,False
2022-05-23 16:00:00,730988.1508227692,15552.939379207854,4533.90702099935,33371.03924638799,47,22,27,0,33226.73412830769,2.1363636363636362,943.6247400453374,135.0,False
2022-05-23 17:00:00,8098648.473311955,74987.48586399958,7570.0,348945.7416124205,108,47,50,4,172311.6696449352,2.297872340425532,1007.904206681936,129.78723404255322,False
2022-05-23 18:00:00,4422461.195115813,32758.97181567269,8156.69453716105,128146.39482920311,135,47,45,1,94094.9190450173,2.872340425531915,-45.39260211516205,25.0,False
2022-05-23 19:00:00,1030172.1569594309,20603.443139188617,6675.938816825,35676.14080259962,50,31,35,0,33231.35990191712,1.6129032258064515,-76.70590850865672,-62.96296296296296,False
2022-05-23 20:00:00,333109.9248218963,8327.748120547407,3197.291155344935,13380.391649523142,40,26,28,0,12811.92018545755,1.5384615384615385,-67.6646352193137,-19.999999999999996,False
2022-05-23 21:00:00,6478443.7065230785,134967.5772192308,9306.38911838657,504116.73231267673,48,30,31,4,215948.1235507693,1.6,1844.8365911003414,19.999999999999996,False
2022-05-23 22:00:00,2346993.1873695347,46019.47426214774,7903.39094558322,156755.4658643633,51,30,32,1,78233.10624565116,1.7,-63.77226856187125,6.25,False
2022-05-23 23:00:00,612446.8650684573,11341.60861237884,2050.8107489888353,25119.13334822926,54,28,30,0,21873.102323873474,1.9285714285714286,-73.90504291344466,5.882352941176472,False
2022-05-24 00:00:00,795928.6576386188,25675.117988342543,4857.41955111936,69365.54768096132,31,19,20,0,41890.98198097994,1.631578947368421,29.958809985851186,-42.592592592592595,False
2022-05-24 01:00:00,253336.49225234843,7676.863401586316,5793.11544518049,10476.755482380904,33,18,16,0,14074.249569574913,1.8333333333333333,-68.17095479336635,6.451612903225801,False
2022-05-24 02:00:00,3760892.237063281,73742.98504045648,5153.14024656379,333956.2405397025,51,28,35,2,134317.57989511717,1.8214285714285714,1384.5442137554573,54.54545454545454,False
2022-05-24 03:00:00,547343.1784646263,11645.59954180056,5210.89341176998,34629.550510744164,47,22,32,0,24879.235384755742,2.1363636363636362,-85.44645408686256,-7.843137254901967,False
2022-05-24 04:00:00,511900.0490700173,14625.715687714779,1135.0,41123.431336183894,35,24,27,0,21329.16871125072,1.4583333333333333,-6.475485726163965,-25.531914893617024,False
2022-05-24 05:00:00,181671.60319462168,7266.864127784867,2116.59371726113,12689.961270137892,25,21,20,0,8651.028723553414,1.1904761904761905,-64.51033682753705,-28.57142857142857,False
2022-05-24 06:00:00,690343.8501680125,18166.943425474015,4958.110624653091,42523.9202656263,38,24,24,0,28764.327090333856,1.5833333333333333,279.99546325820603,52.0,False
2022-05-24 07:00:00,85782.85591449887,3574.2856631041195,828.24369244,7176.526512448217,24,16,17,0,5361.428494656179,1.5,-87.57389438703315,-36.8421052631579,False
2022-05-24 08:00:00,2546976.310163958,127348.8155081979,693.490950586565,228964.6905865164,20,14,17,5,181926.87929742556,1.4285714285714286,2869.097126706261,-16.666666666666664,False
2022-05-24 09:00:00,130746.97791786733,4842.480663624716,4484.90760915031,4104.828253777713,27,19,22,0,6881.41989041407,1.4210526315789473,-94.86658052546038,35.00000000000001,False
2022-05-24 10:00:00,149295.90019573065,4035.0243296143417,2544.47487,6026.348964923678,37,19,22,0,7857.678957670034,1.9473684210526316,14.186884143138956,37.037037037037045,False
2022-05-24 11:00:00,318415.4846503488,10271.467246785445,3038.46386380846,15206.89009465812,31,20,25,0,15920.774232517439,1.55,113.2781169696543,-16.216216216216218,False
2022-05-24 12:00:00,14340394.428198803,298758.21725414175,2815.562585377365,1070554.2844397465,48,25,25,5,573615.7771279521,1.92,4403.673696631291,54.83870967741935,False
2022-05-24 13:00:00,2951929.394441808,44058.64767823594,9504.39838571879,155112.10606377534,67,33,28,2,89452.405892176,2.0303030303030303,-79.41528450126054,39.58333333333333,False
2022-05-24 14:00:00,695938.60748047,19883.960213727714,6000.0,33025.679030669744,35,24,30,0,28997.441978352916,1.4583333333333333,-76.42428003898556,-47.76119402985075,False
2022-05-24 15:00:00,249792.77807750885,11354.217185341311,500.0,26861.084680862903,22,16,14,0,15612.048629844303,1.375,-64.10706700382063,-37.142857142857146,False
2022-05-24 16:00:00,582486.1869189843,13238.322429976915,3604.82875498901,24019.266871849475,44,30,27,0,19416.206230632808,1.4666666666666666,133.1877612323296,100.0,False
2022-05-24 17:00:00,2814445.6445857915,87951.42639330598,1509.5549999999998,382812.6181804918,32,21,25,2,134021.221170752,1.5238095238095237,383.178092080189,-27.27272727272727,False
2022-05-24 18:00:00,1414768.3059395652,47158.94353131884,4015.28290356047,152500.41270794751,30,20,22,2,70738.41529697826,1.5,-49.73190160338734,-6.25,False
2022-05-24 19:00:00,1332487.131823564,28967.111561381826,3069.07342743523,103985.4615086188,46,30,33,2,44416.237727452135,1.5333333333333334,-5.81587626543254,53.33333333333334,False
2022-05-24 20:00:00,2278048.479949656,22333.808626957412,11150.2884562284,42861.06690977385,102,42,37,0,54239.24952261086,2.4285714285714284,70.9621373102532,121.73913043478262,False
2022-05-24 21:00:00,411595.7780926111,25724.736130788195,4607.212962573265,60378.45779554189,16,13,14,0,31661.213699431624,1.2307692307692308,-81.93208872790507,-84.31372549019608,False
2022-05-24 22:00:00,416849.9287995769,26053.120549973555,1467.42,59931.57210242327,16,11,15,0,37895.44807268881,1.4545454545454546,1.2765317300663659,0.0,False
2022-05-24 23:00:00,14597962.093511509,33177.18657616252,676.1401957953094,195072.07680406971,440,429,20,10,34027.883667858994,1.0256410256410255,3401.9706337841953,2650.0,False
2022-05-25 00:00:00,32682761.70715915,1089425.3902386383,921.526119475,4089380.0157497865,30,19,21,2,1720145.3530083764,1.5789473684210527,123.88578280858779,-93.18181818181819,False
2022-05-25 01:00:00,62984965.64349576,1614999.119063994,4490.3518014304,6598255.744118112,39,23,30,3,2738476.767108511,1.6956521739130435,92.71616703584422,30.000000000000004,False
2022-05-25 02:00:00,7771499.559715303,165351.0544620277,1667.10260374,760129.5167189655,47,26,33,2,298903.82921981934,1.8076923076923077,-87.66134190863397,20.512820512820507,False
2022-05-25 03:00:00,477691.7458794279,6455.293863235512,3322.8683505560202,9621.809621571823,74,46,52,0,10384.60317129191,1.608695652173913,-93.85328735839332,57.446808510638306,False
2022-05-25 04:00:00,622632.8593691945,10553.09931134228,1473.0,50165.660326229845,59,31,45,1,20084.93094739337,1.903225806451613,30.341975707143696,-20.270270270270274,False
2022-05-25 05:00:00,185790.7518707642,4423.58933025629,1403.204308885,6270.1979049426045,42,25,30,0,7431.6300748305675,1.68,-70.16046469841093,-28.8135593220339,False
2022-05-25 06:00:00,618329.5582394904,19946.114781919045,999.0,91014.48212823107,31,21,29,1,29444.26467807097,1.4761904761904763,232.8096538785739,-26.190476190476186,False
2022-05-25 07:00:00,372262.12731878133,7299.257398407477,1946.36869425815,10807.905885627159,51,35,32,0,10636.060780536609,1.457142857142857,-39.795514809499466,64.51612903225808,False
2022-05-25 08:00:00,571707.2212329177,13612.076696021852,672.1600105081191,61823.49627168355,42,26,32,1,21988.739278189143,1.6153846153846154,53.57652021994288,-17.647058823529417,False
2022-05-25 09:00:00,3140191.6108141663,104673.05369380554,1794.965358949665,546921.1521322593,30,23,27,1,136530.07003539853,1.3043478260869565,449.26568953286477,-28.57142857142857,False
2022-05-25 10:00:00,197546.0226659859,5487.389518499608,1608.97309863693,9646.660521352258,36,25,25,0,7901.840906639435,1.44,-93.70910927901092,19.999999999999996,False
2022-05-25 11:00:00,147855.32848462454,4769.526725310469,775.569310756419,9969.811295125504,31,21,23,0,7040.729927839264,1.4761904761904763,-25.15398361898645,-13.888888888888884,False
2022-05-25 12:00:00,1081055.7855426653,21197.172265542456,6390.08445649995,59025.190909109864,51,29,36,1,37277.785708367766,1.7586206896551724,631.1578125877852,64.51612903225808,False
2022-05-25 13:00:00,1572326.7222127148,10344.25475139944,3487.7302536864254,21945.49015266377,152,68,73,0,23122.451797245805,2.235294117647059,45.44362494886818,198.03921568627453,False
2022-05-25 14:00:00,2495581.8216910185,14766.756341366974,5612.61722817395,40822.97421562125,169,77,90,0,32410.153528454786,2.1948051948051948,58.71903634500462,11.184210526315796,False
2022-05-25 15:00:00,8143675.19995214,72711.3857138584,4995.0,400230.55236229155,112,56,73,4,145422.7714277168,2.0,226.32371053392055,-33.72781065088757,False
2022-05-25 16:00:00,35968185.279320955,455293.4845483665,4021.37740834515,2804457.2238771874,79,43,54,2,836469.4251004873,1.8372093023255813,341.6701844829511,-29.464285714285708,False
2022-05-25 17:00:00,2240837.7650848227,23838.699628561943,1911.3320328700001,120070.45612667104,94,50,63,2,44816.75530169645,1.88,-93.76994488967688,18.98734177215189,False
2022-05-25 18:00:00,1145877.276083613,17628.881170517125,3430.0,45873.45848263026,65,34,46,0,33702.27282598862,1.911764705882353,-48.863889481966226,-30.85106382978723,False
2022-05-25 19:00:00,1002016.7571404778,11258.615248769413,4689.29120910285,21309.587113391706,89,42,61,0,23857.541836678043,2.119047619047619,-12.554618364963366,36.92307692307693,False
2022-05-25 20:00:00,4535628.768034972,43196.46445747593,4862.97808130107,222293.97593174648,105,50,69,4,90712.57536069944,2.1,352.6499917005978,17.97752808988764,False
2022-05-25 21:00:00,10831057.531824335,80230.05579129138,5038.61653171437,388488.619981147,135,64,79,5,169235.27393475524,2.109375,138.79947160042403,28.57142857142858,False
2022-05-25 22:00:00,2688982.052975639,15725.041245471572,5219.67679588678,59609.33001772015,171,60,77,2,44816.36754959398,2.85,-75.17341178297,26.66666666666666,False
2022-05-25 23:00:00,12121740.853675496,126268.13389245309,5199.58852227331,645623.518472817,96,51,57,5,237681.19320932345,1.8823529411764706,350.7929251614575,-43.85964912280702,False
2022-05-26 00:00:00,7494392.436603297,96081.95431542688,5199.58852227331,311174.8736265003,78,56,40,6,133828.436367916,1.3928571428571428,-38.17395927639483,-18.75,False
2022-05-26 01:00:00,791906.9894428604,10558.759859238138,2238.8691710583,32752.530600691887,75,43,51,0,18416.44161495024,1.744186046511628,-89.4333397117675,-3.8461538461538436,False
2022-05-26 02:00:00,10487303.807524754,72828.49866336635,2500.0,540048.264142239,144,87,63,3,120543.72192557188,1.6551724137931034,1224.310044908558,92.0,False
2022-05-26 03:00:00,2300845.3602172555,11860.027629985852,2695.0184475145597,37688.8796337472,194,88,98,0,26145.970002468814,2.2045454545454546,-78.06065884573331,34.72222222222223,False
2022-05-26 04:00:00,3366929.590362833,17355.307166818726,1138.47072781023,121245.50256521282,194,105,94,1,32065.996098693646,1.8476190476190477,46.33445813346244,0.0,False
2022-05-26 05:00:00,40482690.92558211,230015.28934989835,2758.2593575,2632435.575893502,176,85,102,5,476266.9520656719,2.070588235294118,1102.362266245655,-9.278350515463918,False
2022-05-26 06:00:00,10282589.14790773,17166.259011532104,534.495004631841,136401.20493925558,599,467,133,6,22018.39217967394,1.2826552462526766,-74.60003544030744,240.3409090909091,False
2022-05-26 07:00:00,13665307.883986434,17909.971014398998,87.2,156135.27335799803,763,630,129,7,21690.964895216563,1.211111111111111,32.89753862009559,27.378964941569283,False
2022-05-26 08:00:00,10943940.90658032,42749.76916632937,1984.87352705126,365613.10389630124,256,88,164,3,124362.96484750364,2.909090909090909,-19.914421252046022,-66.44823066841415,False
2022-05-26 09:00:00,9953154.927873177,26684.061468828895,3606.07675403629,205363.92042670224,373,144,196,7,69119.13144356373,2.5902777777777777,-9.053283338832784,45.703125,False
2022-05-26 10:00:00,8572463.140268859,25666.057306194187,3048.403050425865,189280.5157060396,334,147,164,4,58316.075784141896,2.272108843537415,-13.871900895843382,-10.45576407506702,False
2022-05-26 11:00:00,5349450.844636814,17713.41339283713,3721.183398745975,89765.02326434899,302,114,166,4,46925.007409094855,2.6491228070175437,-37.59727213631345,-9.58083832335329,False
2022-05-26 12:00:00,6409536.637293953,19132.9451859521,4438.84177871,96783.57996891909,335,148,172,5,43307.679981715904,2.2635135135135136,19.816721817716054,10.927152317880795,False
2022-05-26 13:00:00,10625445.9708671,32198.321123839694,5200.232985282035,107104.28155785467,330,141,189,8,75357.77284302907,2.3404255319148937,65.77557118626696,-1.4925373134328401,False
2022-05-26 14:00:00,22420113.682606358,55495.33089754049,4453.049536,301801.079833422,404,178,202,14,125955.69484610314,2.269662921348315,111.00397803610255,22.424242424242415,False
2022-05-26 15:00:00,8706590.323304353,15887.938546175827,1074.6699135,174034.6273602274,548,215,311,2,40495.768945601645,2.5488372093023255,-61.166163354207384,35.643564356435654,False
2022-05-26 16:00:00,18232314.72609128,31763.614505385507,2695.43203981772,199205.25306442037,574,267,276,8,68285.8229441621,2.149812734082397,109.40820745051082,4.744525547445266,False
2022-05-26 17:00:00,31740095.355709016,67820.71657202781,6128.9863732707145,233196.39334305038,468,203,226,22,156355.1495355124,2.3054187192118225,74.08703081615566,-18.466898954703836,False
2022-05-26 18:00:00,47827224.85218087,90926.28298893702,4930.68,289859.1203008955,526,254,212,41,188296.16083535776,2.0708661417322833,50.6839356220721,12.393162393162394,True
2022-05-26 19:00:00,35633532.613085136,123299.42080652296,4558.92274948,543810.6190708616,289,169,116,28,210849.30540287064,1.7100591715976332,-25.495295361130943,-45.05703422053232,False
2022-05-26 20:00:00,14676517.224209387,46007.890984982405,8686.76177135955,182684.0495863916,319,132,128,5,111185.73654704081,2.4166666666666665,-58.812623537583356,10.380622837370247,False
2022-05-26 21:00:00,15589243.616377525,60423.424869680326,6811.850124015825,187865.18633133732,258,136,118,12,114626.79129689357,1.8970588235294117,6.218957660217694,-19.122257053291534,False
2022-05-26 22:00:00,202118367.2363857,1727507.412276801,4929.80387954,8415458.307684163,117,62,67,6,3259973.665102995,1.8870967741935485,1196.5245281307111,-54.65116279069768,False
2022-05-26 23:00:00,767432.356843305,7751.841988316212,2703.963108,10566.632799210352,99,45,60,0,17054.05237429567,2.2,-99.62030548369424,-15.384615384615385,False
2022-05-27 00:00:00,5175119.220352721,43125.993502939345,9343.789220677696,81637.87505140503,120,66,60,2,78410.89727807154,1.8181818181818181,574.3420673112669,21.212121212121215,False
2022-05-27 01:00:00,1482071.035224281,19500.934674003696,2361.446175,37231.2208873657,76,40,45,0,37051.77588060703,1.9,-71.36160594338409,-36.66666666666667,False
2022-05-27 02:00:00,4200887.288781545,40393.14700751485,4590.912748000001,90666.16876602892,104,45,69,0,93353.05086181211,2.311111111111111,183.44709456829963,36.8421052631579,False
2022-05-27 03:00:00,3908635.140756503,40295.20763666498,7530.13155533827,94177.43786632596,97,40,58,5,97715.87851891258,2.425,-6.956914764304678,-6.730769230769229,False
2022-05-27 04:00:00,7594951.424269692,73737.39246863779,8925.79577,154458.92214308522,103,51,58,7,148920.61616215084,2.019607843137255,94.31211025748784,6.185567010309279,False
2022-05-27 05:00:00,6097817.764270192,89673.79065103224,15128.46965688295,137042.10016564335,68,36,45,6,169383.8267852831,1.8888888888888888,-19.712221663662056,-33.98058252427184,False
2022-05-27 06:00:00,12335535.304467652,123355.35304467652,9777.705550275441,399722.6974517246,100,62,46,10,198960.24684625244,1.6129032258064515,102.29425970626744,47.058823529411775,False
2022-05-27 07:00:00,10410311.019487362,99145.81923321297,17540.0,211725.59732872384,105,45,59,14,231340.24487749694,2.3333333333333335,-15.607140164262,5.000000000000004,False
2022-05-27 08:00:00,7344392.712972438,88486.65919243901,27111.7196998367,130927.1995549125,83,30,39,4,244813.0904324146,2.7666666666666666,-29.450784907153526,-20.952380952380956,False
2022-05-27 09:00:00,5051250.158595575,67350.00211460766,15127.2265866254,130556.515736774,75,35,43,4,144321.43310273072,2.142857142857143,-31.223038364036192,-9.638554216867467,False
2022-05-27 10:00:00,13534325.28103255,84589.53300645344,18677.1695880867,198102.102085369,160,55,62,12,246078.6414733191,2.909090909090909,167.94011098423934,113.33333333333333,False
2022-05-27 11:00:00,5870772.436097099,56449.73496247211,10558.9145636078,127001.04125849176,104,43,53,5,136529.59153714185,2.4186046511627906,-56.6230874890779,-35.0,False
2022-05-27 12:00:00,8842210.5498124,106532.65722665543,48200.0,164309.76341053747,83,31,46,8,285232.59838104516,2.6774193548387095,50.61409117895768,-20.192307692307686,False
2022-05-27 13:00:00,14849107.179103145,119750.86434760601,38206.9964355261,297569.3809568126,124,41,56,11,362173.345831784,3.024390243902439,67.93433152774438,49.39759036144578,False
2022-05-27 14:00:00,6567231.779051677,67703.42040259461,11301.55842183,304973.8359940028,97,38,56,2,172821.88892241256,2.5526315789473686,-55.773557966544864,-21.7741935483871,False
2022-05-27 15:00:00,8237357.182210737,75572.08424046548,12181.2779113251,139967.60178720194,109,46,57,5,179072.98222197255,2.369565217391304,25.43119322339844,12.371134020618557,False
2022-05-27 16:00:00,137813350.7448578,977399.6506727503,8213.69542515874,5495823.3024500795,141,49,102,8,2812517.3621399547,2.877551020408163,1573.0287117144474,29.357798165137616,False
2022-05-27 17:00:00,2523663.662693227,14758.267033293727,6030.70084401963,23126.496789516554,171,55,109,0,45884.79386714959,3.109090909090909,-98.16878143586723,21.27659574468086,False
2022-05-27 18:00:00,2162998.9962753844,15788.313841426163,6163.7698246806,29706.664532928215,137,46,87,0,47021.71731033445,2.9782608695652173,-14.291312735110873,-19.883040935672515,False
2022-05-27 19:00:00,1415305.5819467292,16267.880252261255,3787.82608695652,57147.117137106325,87,30,65,1,47176.85273155764,2.9,-34.56744157607837,-36.496350364963504,False
2022-05-27 20:00:00,2721975.3081337754,22129.880553933133,10304.6547924722,38308.835321694154,123,39,70,0,69794.2386700968,3.1538461538461537,92.32421201856236,41.37931034482758,False
2022-05-27 21:00:00,1994740.2668934506,13037.51808427092,5070.39905223734,27911.961383397906,153,49,87,0,40708.98503864185,3.122448979591837,-26.717179948958737,24.390243902439025,False
2022-05-27 22:00:00,2480462.1387400148,26961.544986304507,3827.5351538699997,70291.27318604279,92,36,64,2,68901.72607611152,2.5555555555555554,24.35013118790714,-39.869281045751634,False
2022-05-27 23:00:00,2130260.6350127626,23669.562611252917,7980.99918607662,54958.04231471357,90,22,48,1,96830.02886421648,4.090909090909091,-14.118397465447385,-2.1739130434782594,False
2022-05-28 00:00:00,1711353.2036162114,25542.58512860017,3159.4139308314,76996.00832587347,67,30,47,2,57045.10678720705,2.2333333333333334,-19.664609321105043,-25.555555555555554,False
2022-05-28 01:00:00,811223.2403444797,12480.357543761225,3092.91575799,38734.067047635275,65,21,46,0,38629.678111641886,3.0952380952380953,-52.59755621280826,-2.985074626865669,False
2022-05-28 02:00:00,605255.6863461537,9457.120099158652,2702.50117639347,18925.212331578376,64,20,47,0,30262.784317307687,3.2,-25.389750164315238,-1.538461538461533,False
2022-05-28 03:00:00,418839.85885728936,5899.1529416519625,3747.63430584,7435.6506781239095,71,23,40,0,18210.428645969103,3.0869565217391304,-30.799516913956047,10.9375,False
2022-05-28 04:00:00,384125.2934296731,5410.215400417931,3167.79593562,7488.764995190045,71,32,47,0,12003.915419677285,2.21875,-8.288266910013565,0.0,False
2022-05-28 05:00:00,10715705.602623846,73395.24385358799,4999.996000480345,465565.1221783463,146,50,82,2,214314.11205247694,2.92,2689.6381170186364,105.63380281690141,False
2022-05-28 06:00:00,2440543.6801994834,23023.996983013996,3622.8300891,100886.06802444046,106,40,59,1,61013.592004987084,2.65,-77.2246105790561,-27.397260273972602,False
2022-05-28 07:00:00,505296.03223572415,7656.0004884200625,1864.5525283350003,20565.041601491997,66,23,42,0,21969.39270590105,2.869565217391304,-79.2957595336125,-37.735849056603776,False
2022-05-28 08:00:00,1647289.3528724697,13727.411273937247,3814.371888375,37524.127863465335,120,41,66,0,40177.78909445048,2.926829268292683,226.00480664451322,81.81818181818181,False
2022-05-28 09:00:00,2832129.7552650184,15647.125719696234,5221.48026550845,27665.716799941372,181,48,77,0,59002.703234687884,3.7708333333333335,71.92667155448294,50.83333333333333,False
2022-05-28 10:00:00,616293.9710223298,8680.196774962391,1500.0,27838.864651441683,71,31,48,0,19880.45067813967,2.2903225806451615,-78.23920426397767,-60.773480662983424,False
2022-05-28 11:00:00,3172713.525870053,23854.98891631619,6124.9176905008,49783.63633274416,133,51,69,0,62210.06913470692,2.607843137254902,414.80521878334235,87.32394366197182,False
2022-05-28 12:00:00,4567063.74774207,30245.455283060066,7404.31127185395,124994.42543753494,151,50,73,2,91341.2749548414,3.02,43.948191682060056,13.533834586466176,False
2022-05-28 13:00:00,4046983.900924704,38179.093404950036,3338.34221989947,167047.94739112968,106,32,71,2,126468.246903897,3.3125,-11.387619607335031,-29.801324503311257,False
2022-05-28 14:00:00,1601218.1312382275,19062.120609978898,3216.87883941169,48144.696179612954,84,30,52,0,53373.93770794092,2.8,-60.43428463176338,-20.75471698113207,False
2022-05-28 15:00:00,4834045.474394909,36346.20657439782,8334.49362717524,101819.86073980096,133,51,75,3,94785.20538029233,2.607843137254902,201.89799753620855,58.33333333333333,False
2022-05-28 16:00:00,2286365.6008043103,18145.758736542146,8140.80329784025,38638.34255853907,126,50,66,0,45727.31201608621,2.52,-52.702852860719084,-5.263157894736848,False
2022-05-28 17:00:00,2085932.1522847917,20450.31521847835,6867.140568274284,53341.50972858138,102,37,61,1,56376.54465634572,2.7567567567567566,-8.766465365338295,-19.047619047619047,False
2022-05-28 18:00:00,1790994.5309723178,23565.717512793653,3366.67849924279,82523.12914629043,76,33,48,1,54272.56154461569,2.303030303030303,-14.139367907504507,-25.49019607843137,False
2022-05-28 19:00:00,579207.2196708852,10342.986065551522,3645.4267489354497,17593.51287661426,56,27,37,0,21452.119247069822,2.074074074074074,-67.66002298418869,-26.315789473684216,False
2022-05-28 20:00:00,1055486.6927773813,13887.982799702386,3545.486406232355,33603.41918406896,76,34,43,0,31043.726258158273,2.235294117647059,82.22954703104799,35.71428571428572,False
2022-05-28 21:00:00,1072707.5267130604,14898.715648792506,4467.853359992036,33406.68866737335,72,37,45,0,28992.0953165692,1.945945945945946,1.631553865484059,-5.263157894736848,False
2022-05-28 22:00:00,485093.9298147445,6219.152946342879,3602.95154889733,8556.663651637848,78,36,51,0,13474.831383742903,2.1666666666666665,-54.77854701913518,8.333333333333325,False
2022-05-28 23:00:00,1104142.6657567734,13631.390935268808,2600.0,49460.91956279465,81,37,46,0,29841.693669101984,2.189189189189189,127.6141996207706,3.8461538461538547,False
2022-05-29 00:00:00,1308140.306882236,15036.095481405011,6693.01439504422,24278.589495709482,87,41,44,0,31905.86114346917,2.1219512195121952,18.475659663567434,7.407407407407418,False
2022-05-29 01:00:00,267425.1044424788,5348.502088849576,3595.99525825296,8844.880219366163,50,22,30,0,12155.686565567217,2.272727272727273,-79.55684852492253,-42.52873563218391,False
2022-05-29 02:00:00,1479949.449891428,39998.633780849406,1705.63204178982,169265.81313248328,37,15,27,1,98663.29665942854,2.466666666666667,453.40707559104806,-26.0,False
2022-05-29 03:00:00,622282.5129818483,15955.961871329444,4106.869253,47642.34673400676,39,24,29,0,25928.438040910347,1.625,-57.952448103717316,5.405405405405395,False
2022-05-29 04:00:00,692391.989359304,17309.7997339826,9347.55605825417,26451.963998938754,40,22,23,0,31472.363152695634,1.8181818181818181,11.266502740291639,2.564102564102555,False
2022-05-29 05:00:00,255733.01220867605,6393.325305216901,2480.08001291893,8283.470696712811,40,24,29,0,10655.542175361503,1.6666666666666667,-63.0652843853212,0.0,False
2022-05-29 06:00:00,1420320.0709883706,37376.84397337817,1666.2666994546,98050.8974653332,38,21,27,2,67634.28909468431,1.8095238095238095,455.3917574901909,-5.000000000000004,False
2022-05-29 07:00:00,502485.96213791997,13580.701679403242,2189.0,22422.396705632975,37,22,25,0,22840.27100626909,1.6818181818181819,-64.62163899519841,-2.631578947368418,False
2022-05-29 08:00:00,324530.6333316163,10817.687777720543,4134.306041,21090.85159935494,30,16,24,0,20283.16458322602,1.875,-35.41498513692992,-18.918918918918916,False
2022-05-29 09:00:00,223877.53543433608,7462.58451447787,2443.8254133299997,15349.78137561545,30,14,22,0,15991.252531024005,2.142857142857143,-31.014975955884417,0.0,False
2022-05-29 10:00:00,1428330.7801984278,36623.86615893405,3277.70098162472,159556.48614428347,39,23,26,1,62101.33826949686,1.6956521739130435,537.9964731286589,30.000000000000004,False
2022-05-29 11:00:00,331777.23132321617,7540.3916209821855,2535.519748475,8812.628521479943,44,20,28,0,16588.86156616081,2.2,-76.77168090733684,12.82051282051282,False
2022-05-29 12:00:00,75067.4420606974,2502.2480686899135,1241.12492682,4485.047224023513,30,16,19,0,4691.715128793588,1.875,-77.37414295691467,-31.818181818181824,False
2022-05-29 13:00:00,380379.01765845285,7607.580353169057,1404.84123842058,11484.028763517937,50,17,28,0,22375.236332850167,2.9411764705882355,406.7163702619428,66.66666666666667,False
2022-05-29 14:00:00,908184.6425514265,18920.51338648805,3692.952582025,60072.4409749159,48,20,34,0,45409.232127571326,2.4,138.75781796326555,-4.0000000000000036,False
2022-05-29 15:00:00,535225.3695338408,12164.212943950928,2785.9780156428,38956.89305848925,44,18,26,0,29734.742751880043,2.4444444444444446,-41.06645890529542,-8.333333333333337,False
2022-05-29 16:00:00,702473.9080591539,20070.6830874044,3779.77333563159,65809.18359884362,35,15,25,1,46831.59387061026,2.3333333333333335,31.248245700867972,-20.45454545454546,False
2022-05-29 17:00:00,609301.6026577165,11078.210957413026,3548.50447659,21259.14240411969,55,25,31,0,24372.06410630866,2.2,-13.26345424826677,57.14285714285714,False
2022-05-29 18:00:00,606040.339281263,26349.579968750564,2878.253811,72530.00617986468,23,18,19,0,33668.90773784794,1.2777777777777777,-0.5352461510405027,-58.18181818181818,False
2022-05-29 19:00:00,48413.059058132014,3227.537270542134,1044.842111,3382.2878854692617,15,8,14,0,6051.632382266502,1.875,-92.01157812109541,-34.78260869565217,False
2022-05-29 20:00:00,236238.46088735812,10271.237429885135,4500.0,13426.353096176383,23,13,17,0,18172.18929902755,1.7692307692307692,387.96433335000506,53.33333333333334,False
